frame_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20358937978744507,0.7595741152763367,6.983815410421812e-07,0.25919273495674133,0.7154474258422852,-0.03308413550257683,0.29347455501556396,0.6372612118721008,-0.051248785108327866,0.3051193952560425,0.5704695582389832,-0.07063809782266617,0.3301311433315277,0.5105981230735779,-0.08811425417661667,0.27579817175865173,0.5036128759384155,-0.019166652113199234,0.30201995372772217,0.433026522397995,-0.049873802810907364,0.3183528184890747,0.3855283856391907,-0.07090030610561371,0.3356078863143921,0.33848053216934204,-0.08355133980512619,0.23261593282222748,0.49372997879981995,-0.022414829581975937,0.25914466381073,0.41046810150146484,-0.058334026485681534,0.2855377793312073,0.3643900156021118,-0.07582511007785797,0.31199029088020325,0.3214400112628937,-0.0827595591545105,0.18315279483795166,0.5071529746055603,-0.03085227496922016,0.21693691611289978,0.4626077115535736,-0.08447674661874771,0.23039424419403076,0.5546863675117493,-0.08310195058584213,0.23569943010807037,0.6225386261940002,-0.06626839190721512,0.1353636234998703,0.538446843624115,-0.041566263884305954,0.16853222250938416,0.5044479966163635,-0.08374646306037903,0.19070765376091003,0.5685065388679504,-0.07856932282447815,0.19937461614608765,0.6220206618309021,-0.06339050084352493
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20604005455970764,0.7563967108726501,7.161359576457471e-07,0.26116541028022766,0.7133654952049255,-0.03494869917631149,0.2939883768558502,0.6369438171386719,-0.053062804043293,0.30365246534347534,0.5704877972602844,-0.07149805128574371,0.3285965919494629,0.5123183131217957,-0.08776604384183884,0.2778379023075104,0.5013071894645691,-0.018632695078849792,0.3035723865032196,0.4316006898880005,-0.04772612452507019,0.3187743127346039,0.38453438878059387,-0.06799151748418808,0.33392661809921265,0.3379002809524536,-0.08049935102462769,0.23477426171302795,0.49250853061676025,-0.02050751820206642,0.2595185935497284,0.4100342094898224,-0.05537097528576851,0.2861359715461731,0.3669426441192627,-0.07232172787189484,0.3117801547050476,0.3255760669708252,-0.07888615131378174,0.18567457795143127,0.5077702403068542,-0.027767963707447052,0.2161833494901657,0.4642069339752197,-0.07973193377256393,0.23089072108268738,0.5535507798194885,-0.07775294780731201,0.23708151280879974,0.6177297234535217,-0.06100115180015564,0.13732251524925232,0.5396749973297119,-0.037490881979465485,0.16832700371742249,0.504230260848999,-0.0780973881483078,0.18943741917610168,0.5670953392982483,-0.07213307172060013,0.19692043960094452,0.6180130839347839,-0.05686769634485245
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100488394498825,0.745938777923584,3.93936545606266e-07,0.26445990800857544,0.7094771265983582,-0.032812729477882385,0.2998473346233368,0.6230025887489319,-0.05057062581181526,0.30854302644729614,0.5494791865348816,-0.06904175132513046,0.3315787613391876,0.4901350438594818,-0.08435238152742386,0.27790504693984985,0.5008962154388428,-0.016856390982866287,0.29227858781814575,0.408311665058136,-0.058761246502399445,0.31345731019973755,0.39614325761795044,-0.08562279492616653,0.3320849537849426,0.42489123344421387,-0.09443914145231247,0.23473727703094482,0.5000582337379456,-0.01779285818338394,0.2511709928512573,0.39214634895324707,-0.0636315867304802,0.28112512826919556,0.40015339851379395,-0.08338568359613419,0.3047090768814087,0.43436479568481445,-0.08321639895439148,0.18955722451210022,0.5153725147247314,-0.024809809401631355,0.2218351662158966,0.46162912249565125,-0.08098465204238892,0.2373945266008377,0.5516992211341858,-0.08347199857234955,0.24144995212554932,0.62389075756073,-0.06526640057563782,0.14377188682556152,0.5431324243545532,-0.03358115255832672,0.17549897730350494,0.5001673698425293,-0.07381147146224976,0.1960272490978241,0.5653220415115356,-0.06863024830818176,0.20271512866020203,0.619886577129364,-0.0512361079454422
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071969509124756,0.7424789667129517,3.4367033663329494e-07,0.27537766098976135,0.6979329586029053,-0.031132513657212257,0.3083895444869995,0.6140981912612915,-0.049422647804021835,0.3193586468696594,0.5424121022224426,-0.06913616508245468,0.3370632231235504,0.4785485565662384,-0.08602853119373322,0.2814787030220032,0.49292460083961487,-0.01646334119141102,0.2975325286388397,0.4022408723831177,-0.05970635637640953,0.32140690088272095,0.39719516038894653,-0.0885142907500267,0.34381353855133057,0.4294315576553345,-0.09898162633180618,0.24124804139137268,0.4945774972438812,-0.01781405508518219,0.26162663102149963,0.4006936550140381,-0.06411713361740112,0.29429352283477783,0.41763317584991455,-0.0848812684416771,0.3196864128112793,0.4557003676891327,-0.08657276630401611,0.19815348088741302,0.5101664662361145,-0.025293562561273575,0.23214714229106903,0.4647301435470581,-0.0796981230378151,0.24869398772716522,0.5539417266845703,-0.08205641806125641,0.25265178084373474,0.6247881054878235,-0.0653262659907341,0.15414747595787048,0.5367178320884705,-0.03467776998877525,0.18705272674560547,0.4977864623069763,-0.07237643003463745,0.20715424418449402,0.5597588419914246,-0.06699379533529282,0.2123720943927765,0.6114597320556641,-0.050695132464170456
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23743827641010284,0.7316567897796631,3.119055804745585e-07,0.2891879379749298,0.6892127990722656,-0.026944993063807487,0.323356956243515,0.600998044013977,-0.04188813269138336,0.3362951874732971,0.528662919998169,-0.05896993353962898,0.3557438254356384,0.4683230519294739,-0.07333265990018845,0.2905746102333069,0.4865260422229767,-0.01295411866158247,0.3073471486568451,0.39195701479911804,-0.05389738827943802,0.3355659544467926,0.39508646726608276,-0.08070570975542068,0.3582877218723297,0.43182557821273804,-0.08981184661388397,0.2522831857204437,0.49062466621398926,-0.015241561457514763,0.27422142028808594,0.3994898200035095,-0.05832820385694504,0.3112276792526245,0.4197513461112976,-0.07695579528808594,0.33707767724990845,0.4556919038295746,-0.07799647003412247,0.21087366342544556,0.5080419778823853,-0.02334592118859291,0.24638567864894867,0.460296094417572,-0.07430601119995117,0.2645968794822693,0.5485013127326965,-0.0752311423420906,0.26752781867980957,0.616163969039917,-0.05846036970615387,0.16832509636878967,0.5353213548660278,-0.03313722088932991,0.2017037272453308,0.49318817257881165,-0.06834829598665237,0.22438468039035797,0.5535048246383667,-0.06200406327843666,0.23105420172214508,0.6041392087936401,-0.045577049255371094
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507669925689697,0.7349006533622742,3.1214585760608315e-07,0.30151742696762085,0.6929675340652466,-0.025783682242035866,0.3343210220336914,0.6089789867401123,-0.041630007326602936,0.3486786484718323,0.5411682724952698,-0.05991575866937637,0.3672018051147461,0.4831562638282776,-0.07543851435184479,0.2987217903137207,0.48936429619789124,-0.013199356384575367,0.3213833272457123,0.4077022075653076,-0.054479558020830154,0.3507501482963562,0.4105626046657562,-0.08169854432344437,0.37521106004714966,0.44366100430488586,-0.09145213663578033,0.2613908052444458,0.48972904682159424,-0.01690390519797802,0.28695249557495117,0.4022372364997864,-0.06035911291837692,0.32372352480888367,0.4191358685493469,-0.07882032543420792,0.35072779655456543,0.4538756012916565,-0.07965559512376785,0.22109149396419525,0.5042271018028259,-0.026307709515094757,0.2610298693180084,0.4654984474182129,-0.07777302712202072,0.27889034152030945,0.553618848323822,-0.07919180393218994,0.28199800848960876,0.6210256218910217,-0.06267691403627396,0.18129971623420715,0.5300203561782837,-0.03735901787877083,0.21772420406341553,0.4947492480278015,-0.07290394604206085,0.23838777840137482,0.5553218722343445,-0.067042276263237,0.24408988654613495,0.605851411819458,-0.05091080814599991
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659565210342407,0.7260201573371887,3.3257649079132534e-07,0.3179943859577179,0.6846324801445007,-0.02671649679541588,0.3527108430862427,0.6050061583518982,-0.043755050748586655,0.366067111492157,0.540971040725708,-0.06252884119749069,0.3813028633594513,0.4819870889186859,-0.07855340093374252,0.31348755955696106,0.479483038187027,-0.013488921336829662,0.33369916677474976,0.4033346176147461,-0.05214167386293411,0.36040326952934265,0.4052863121032715,-0.07813630253076553,0.3838782012462616,0.4355124235153198,-0.0878659039735794,0.2736663222312927,0.4797290861606598,-0.01609201543033123,0.3038569986820221,0.3998335003852844,-0.05760584771633148,0.33970198035240173,0.42129331827163696,-0.07566051930189133,0.36558184027671814,0.45810264348983765,-0.07641372829675674,0.2325112372636795,0.4958900511264801,-0.02408062107861042,0.2776065170764923,0.4648755192756653,-0.07233680039644241,0.29479682445526123,0.5493575930595398,-0.07355324178934097,0.2978680729866028,0.6121563911437988,-0.05794104188680649,0.19356104731559753,0.5247477889060974,-0.03378675505518913,0.2339620143175125,0.49589741230010986,-0.06650591641664505,0.25552740693092346,0.5545958876609802,-0.06020204722881317,0.2622944116592407,0.6014647483825684,-0.04433216154575348
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28963232040405273,0.7271823883056641,5.882296818526811e-07,0.3440099358558655,0.6847226619720459,-0.018698494881391525,0.3821282982826233,0.60036301612854,-0.029639270156621933,0.4105307459831238,0.5436491966247559,-0.0431077778339386,0.44824448227882385,0.5076683163642883,-0.055609796196222305,0.3522351384162903,0.4792642891407013,-0.010101324878633022,0.3756103515625,0.4249424934387207,-0.037169672548770905,0.39635932445526123,0.388721764087677,-0.05469686910510063,0.41827112436294556,0.3603038191795349,-0.06356910616159439,0.30859002470970154,0.470234751701355,-0.017083555459976196,0.33296704292297363,0.3983583152294159,-0.05051096901297569,0.363983154296875,0.36646538972854614,-0.06405533105134964,0.394231915473938,0.34629082679748535,-0.0651431605219841,0.2618620991706848,0.48434922099113464,-0.027800418436527252,0.30495306849479675,0.4658917188644409,-0.07630634307861328,0.3245057761669159,0.5489359498023987,-0.07779168337583542,0.33303794264793396,0.6126936078071594,-0.06234535574913025,0.2192416489124298,0.5163892507553101,-0.03966058790683746,0.263696551322937,0.5043038129806519,-0.07657947391271591,0.2878117263317108,0.5661568641662598,-0.07346681505441666,0.2981886863708496,0.6156291961669922,-0.059756938368082047
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997590899467468,0.7186055779457092,8.217635354412778e-07,0.35262274742126465,0.6851821541786194,-0.026724528521299362,0.3930855393409729,0.6129646301269531,-0.04370896890759468,0.41790032386779785,0.5602352619171143,-0.06276761740446091,0.4559110999107361,0.5271143317222595,-0.08036438375711441,0.3720730245113373,0.47578179836273193,-0.02166171371936798,0.39705124497413635,0.39716625213623047,-0.051041360944509506,0.4096369743347168,0.3432934284210205,-0.06793293356895447,0.42282387614250183,0.2948334813117981,-0.07612507790327072,0.3275225758552551,0.46683430671691895,-0.026846636086702347,0.3544783890247345,0.38084226846694946,-0.06355606019496918,0.38120272755622864,0.3252146244049072,-0.07949920743703842,0.4061182141304016,0.2764946520328522,-0.08218379318714142,0.27991119027137756,0.4808281660079956,-0.03565530106425285,0.3165682256221771,0.4640645980834961,-0.08817863464355469,0.3318512439727783,0.5523257851600647,-0.08999069035053253,0.338268905878067,0.6174327731132507,-0.07274340838193893,0.23560674488544464,0.5114133954048157,-0.046027157455682755,0.2736157774925232,0.5027822852134705,-0.08328693360090256,0.2946029007434845,0.5621432065963745,-0.07868853956460953,0.3017498552799225,0.6068840026855469,-0.0630493238568306
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087926506996155,0.715709924697876,7.730457127763657e-07,0.3605155348777771,0.6824642419815063,-0.03132650628685951,0.3988741636276245,0.6085139513015747,-0.050048764795064926,0.4230559468269348,0.5491752624511719,-0.06993111222982407,0.46062880754470825,0.5112791061401367,-0.08762605488300323,0.37935304641723633,0.47420239448547363,-0.028475428000092506,0.4001517593860626,0.38972359895706177,-0.059860583394765854,0.40871816873550415,0.3312089443206787,-0.07804358750581741,0.4172045886516571,0.27959153056144714,-0.0877612978219986,0.3351164758205414,0.4648459851741791,-0.033005326986312866,0.3593640923500061,0.3731979727745056,-0.0725550651550293,0.38166606426239014,0.31091099977493286,-0.09090167284011841,0.40266385674476624,0.25636786222457886,-0.09598906338214874,0.28826284408569336,0.47865474224090576,-0.04111957922577858,0.3241530954837799,0.45244014263153076,-0.09365452826023102,0.33910226821899414,0.5395433902740479,-0.09282868355512619,0.3455910384654999,0.6032586097717285,-0.07477714121341705,0.24517059326171875,0.5090638399124146,-0.0517001748085022,0.2819337546825409,0.499374657869339,-0.08901642262935638,0.3026385009288788,0.557811439037323,-0.08383425325155258,0.31077638268470764,0.6009260416030884,-0.06823018193244934
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122917115688324,0.7107903957366943,8.026908631109109e-07,0.36631253361701965,0.6757041215896606,-0.037901315838098526,0.40308213233947754,0.6066890954971313,-0.06047097221016884,0.4202533960342407,0.5463937520980835,-0.08326675742864609,0.4544227421283722,0.5018959045410156,-0.10352269560098648,0.38346588611602783,0.46247681975364685,-0.03216073289513588,0.4036826193332672,0.38306373357772827,-0.06481840461492538,0.41220951080322266,0.3265286684036255,-0.08483929932117462,0.42098018527030945,0.2749073803424835,-0.09608668088912964,0.33811354637145996,0.45346328616142273,-0.03458021581172943,0.36113297939300537,0.3661835789680481,-0.07517954707145691,0.3821026086807251,0.3047063946723938,-0.09523239731788635,0.40239036083221436,0.2513241171836853,-0.10183122754096985,0.290900856256485,0.468361496925354,-0.04140077158808708,0.3260898292064667,0.4471389353275299,-0.09624089300632477,0.3422873020172119,0.5339726209640503,-0.09787232428789139,0.35014528036117554,0.597824215888977,-0.08124307543039322,0.24799373745918274,0.5001466274261475,-0.05114218592643738,0.2844763696193695,0.4906790256500244,-0.09063994884490967,0.30654025077819824,0.5498536825180054,-0.08737241476774216,0.3160020709037781,0.5950037240982056,-0.07300744205713272
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31972888112068176,0.7102736234664917,6.072335736462264e-07,0.3649364709854126,0.6716079115867615,-0.02937071956694126,0.3984147012233734,0.5958319902420044,-0.047776274383068085,0.41317927837371826,0.53233802318573,-0.06679035723209381,0.4360576868057251,0.48063454031944275,-0.08356977254152298,0.3719271123409271,0.472746342420578,-0.027740852907299995,0.38718146085739136,0.3930669128894806,-0.058782462030649185,0.40118828415870667,0.3460119962692261,-0.07620846480131149,0.4175143837928772,0.30767178535461426,-0.08422664552927017,0.33067813515663147,0.46765825152397156,-0.03126800060272217,0.35130956768989563,0.37972110509872437,-0.07103536278009415,0.3826046586036682,0.3506365716457367,-0.08516190946102142,0.41281014680862427,0.33397313952445984,-0.08577043563127518,0.2881678640842438,0.48078274726867676,-0.03866131231188774,0.323681116104126,0.44863852858543396,-0.09157655388116837,0.34037908911705017,0.5337985157966614,-0.09022029489278793,0.34832239151000977,0.6005085706710815,-0.07190655916929245,0.24816355109214783,0.5099366307258606,-0.047685377299785614,0.2823541760444641,0.48271143436431885,-0.08474072813987732,0.3037976026535034,0.5394608378410339,-0.07839563488960266,0.31340816617012024,0.5868008136749268,-0.06234501302242279
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155818581581116,0.713411808013916,3.851910150842741e-07,0.3640599548816681,0.6695142984390259,-0.030807670205831528,0.39642977714538574,0.5794334411621094,-0.04613075777888298,0.40748870372772217,0.507978618144989,-0.06167586147785187,0.42389458417892456,0.44747844338417053,-0.07410360872745514,0.3625897169113159,0.47086137533187866,-0.014627867378294468,0.3745231032371521,0.39979225397109985,-0.051290616393089294,0.40116485953330994,0.3917132019996643,-0.0759957954287529,0.4277023673057556,0.4100382328033447,-0.08607110381126404,0.3247734010219574,0.4696471095085144,-0.01458903681486845,0.34319034218788147,0.3897758722305298,-0.053575024008750916,0.37685173749923706,0.39754682779312134,-0.06945827603340149,0.40445396304130554,0.42124849557876587,-0.0705384686589241,0.28511783480644226,0.4847107231616974,-0.020615311339497566,0.32213637232780457,0.44220593571662903,-0.06999475508928299,0.34048840403556824,0.5286799073219299,-0.06916001439094543,0.3461300730705261,0.5949292778968811,-0.05245894193649292,0.24585595726966858,0.5118980407714844,-0.028934549540281296,0.28316614031791687,0.4785115718841553,-0.06513586640357971,0.30407020449638367,0.5372058153152466,-0.06014249473810196,0.3114299178123474,0.5845242738723755,-0.04527025669813156
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30938521027565,0.7185884714126587,3.165055204590317e-07,0.35838782787323,0.6737585067749023,-0.025990111753344536,0.39113014936447144,0.5855920910835266,-0.03929414227604866,0.4017307460308075,0.5146272778511047,-0.054259348660707474,0.4152810573577881,0.45461252331733704,-0.06647714972496033,0.3611089587211609,0.4763609766960144,-0.0056915562599897385,0.3689791262149811,0.406593918800354,-0.04099801182746887,0.3925144672393799,0.39928850531578064,-0.06586260348558426,0.4171183109283447,0.4221530258655548,-0.07543797791004181,0.32330211997032166,0.474369615316391,-0.00700716394931078,0.34005075693130493,0.39972609281539917,-0.04325646162033081,0.36875927448272705,0.40766197443008423,-0.059067074209451675,0.39345040917396545,0.4321407973766327,-0.060242749750614166,0.2830609977245331,0.48832786083221436,-0.014441168867051601,0.31622040271759033,0.44720256328582764,-0.06074012070894241,0.33406245708465576,0.5293852686882019,-0.06068149954080582,0.3412303030490875,0.5970187783241272,-0.0449773333966732,0.24281194806098938,0.5153389573097229,-0.02381822094321251,0.2759869396686554,0.4786423146724701,-0.05778701230883598,0.29729223251342773,0.5349833369255066,-0.05256114900112152,0.3067610561847687,0.5849528312683105,-0.03749600052833557
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30789703130722046,0.7137657999992371,3.783169404414366e-07,0.3555867671966553,0.6722204685211182,-0.026644043624401093,0.39008650183677673,0.584653377532959,-0.039678528904914856,0.40069514513015747,0.5153303742408752,-0.05377756431698799,0.4135008156299591,0.4562252163887024,-0.0650366023182869,0.35763558745384216,0.4756285846233368,-0.006171220913529396,0.36854615807533264,0.41019386053085327,-0.041224103420972824,0.3934217691421509,0.40409043431282043,-0.0656161680817604,0.41851377487182617,0.42577484250068665,-0.07500109821557999,0.32009562849998474,0.4725358188152313,-0.0074383835308253765,0.33722054958343506,0.3945086598396301,-0.04471607506275177,0.36852768063545227,0.40368416905403137,-0.0608283132314682,0.3952469229698181,0.43110495805740356,-0.061260756105184555,0.2801494896411896,0.4851039946079254,-0.014666346833109856,0.31552720069885254,0.44569066166877747,-0.0619715116918087,0.33225205540657043,0.527665913105011,-0.06204803287982941,0.337900310754776,0.5920320153236389,-0.04574498161673546,0.24032917618751526,0.5110706090927124,-0.023774540051817894,0.27680474519729614,0.48074817657470703,-0.05845705419778824,0.2967282235622406,0.540984034538269,-0.05315651744604111,0.30417558550834656,0.5899676084518433,-0.0375777967274189
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037586510181427,0.7204921841621399,3.4536861903688987e-07,0.35323166847229004,0.677970826625824,-0.026149112731218338,0.3882441520690918,0.5931738018989563,-0.039464421570301056,0.4013693928718567,0.526596188545227,-0.05398249253630638,0.4217156171798706,0.4696033000946045,-0.06576050072908401,0.359377384185791,0.4801918566226959,-0.005727081559598446,0.3712626099586487,0.416210412979126,-0.038253284990787506,0.3937028646469116,0.4021092653274536,-0.06105102598667145,0.41590747237205505,0.4147612154483795,-0.06998730450868607,0.3215864598751068,0.4759957790374756,-0.007286156062036753,0.33833637833595276,0.39939650893211365,-0.04238438606262207,0.3663574457168579,0.401074081659317,-0.057708740234375,0.3900243639945984,0.42181721329689026,-0.058116745203733444,0.28059399127960205,0.4885699152946472,-0.014564103446900845,0.31448057293891907,0.449776828289032,-0.060495588928461075,0.33111831545829773,0.5300970077514648,-0.061010733246803284,0.3371325433254242,0.5940738916397095,-0.04535085707902908,0.240028977394104,0.5148628950119019,-0.023712418973445892,0.2742385268211365,0.48330873250961304,-0.057913005352020264,0.29459190368652344,0.5408976078033447,-0.05339880660176277,0.30273938179016113,0.5892407894134521,-0.0386556051671505
